2022-06-27 22:04:00,12080.25,12080.25,12080.25,12080.25
2022-06-27 22:04:00,12078.25,12078.25,12078.25,12078.25
2022-06-27 22:04:00,12078.25,12078.25,12078.25,12078.25
2022-06-27 22:05:00,12073.5,12073.5,12073.5,12073.5
2022-06-27 22:05:00,12081.25,12081.25,12081.25,12081.25
2022-06-27 22:05:00,12079.0,12079.0,12079.0,12079.0
2022-06-27 22:05:00,12075.75,12075.75,12075.75,12075.75
2022-06-27 22:05:00,12075.75,12075.75,12075.75,12075.75
2022-06-27 22:05:00,12075.75,12075.75,12075.75,12075.75
2022-06-27 22:05:00,12076.75,12076.75,12076.75,12076.75
2022-06-27 22:05:00,12063.75,12063.75,12063.75,12063.75
2022-06-27 22:05:00,12063.75,12063.75,12063.75,12063.75
2022-06-27 22:06:00,12068.75,12068.75,12068.75,12068.75
2022-06-27 22:06:00,12071.75,12071.75,12071.75,12071.75
2022-06-27 22:06:00,12075.5,12075.5,12075.5,12075.5
2022-06-27 22:06:00,12078.25,12078.25,12078.25,12078.25
2022-06-27 22:06:00,12080.5,12080.5,12080.5,12080.5
2022-06-27 22:06:00,12080.5,12080.5,12080.5,12080.5
2022-06-27 22:06:00,12078.25,12078.25,12078.25,12078.25
2022-06-27 22:06:00,12084.0,12084.0,12084.0,12084.0
2022-06-27 22:06:00,12084.0,12084.0,12084.0,12084.0
2022-06-27 22:07:00,12082.5,12082.5,12082.5,12082.5
2022-06-27 22:07:00,12085.75,12085.75,12085.75,12085.75
2022-06-27 22:07:00,12083.25,12083.25,12083.25,12083.25
2022-06-27 22:07:00,12080.25,12080.25,12080.25,12080.25
2022-06-27 22:07:00,12080.25,12080.25,12080.25,12080.25
2022-06-27 22:07:00,12080.25,12080.25,12080.25,12080.25
2022-06-27 22:07:00,12076.75,12076.75,12076.75,12076.75
2022-06-27 22:07:00,12082.75,12082.75,12082.75,12082.75
2022-06-27 22:07:00,12083.25,12083.25,12083.25,12083.25
2022-06-27 22:07:00,12083.25,12083.25,12083.25,12083.25
2022-06-27 22:08:00,12078.25,12078.25,12078.25,12078.25
2022-06-27 22:08:00,12075.25,12075.25,12075.25,12075.25
2022-06-27 22:08:00,12071.5,12071.5,12071.5,12071.5
2022-06-27 22:08:00,12069.75,12069.75,12069.75,12069.75
2022-06-27 22:08:00,12070.0,12070.0,12070.0,12070.0
2022-06-27 22:08:00,12070.0,12070.0,12070.0,12070.0
2022-06-27 22:08:00,12074.25,12074.25,12074.25,12074.25
2022-06-27 22:08:00,12070.5,12070.5,12070.5,12070.5
2022-06-27 22:08:00,12069.0,12069.0,12069.0,12069.0
2022-06-27 22:08:00,12069.0,12069.0,12069.0,12069.0
2022-06-27 22:09:00,12064.25,12064.25,12064.25,12064.25
2022-06-27 22:09:00,12059.0,12059.0,12059.0,12059.0
2022-06-27 22:09:00,12057.0,12057.0,12057.0,12057.0
2022-06-27 22:09:00,12059.75,12059.75,12059.75,12059.75
2022-06-27 22:09:00,12063.5,12063.5,12063.5,12063.5
2022-06-27 22:09:00,12063.5,12063.5,12063.5,12063.5
2022-06-27 22:09:00,12060.5,12060.5,12060.5,12060.5
2022-06-27 22:09:00,12062.5,12062.5,12062.5,12062.5
2022-06-27 22:09:00,12063.0,12063.0,12063.0,12063.0
2022-06-27 22:09:00,12063.0,12063.0,12063.0,12063.0
2022-06-27 22:10:00,12078.0,12078.0,12078.0,12078.0
2022-06-27 22:10:00,12081.75,12081.75,12081.75,12081.75
2022-06-27 22:10:00,12079.75,12079.75,12079.75,12079.75
2022-06-27 22:10:00,12081.25,12081.25,12081.25,12081.25
2022-06-27 22:10:00,12081.5,12081.5,12081.5,12081.5
2022-06-27 22:10:00,12081.5,12081.5,12081.5,12081.5
2022-06-27 22:10:00,12072.0,12072.0,12072.0,12072.0
2022-06-27 22:10:00,12076.25,12076.25,12076.25,12076.25
2022-06-27 22:10:00,12081.0,12081.0,12081.0,12081.0
2022-06-27 22:10:00,12077.5,12077.5,12077.5,12077.5
2022-06-27 22:10:00,12077.5,12077.5,12077.5,12077.5
2022-06-27 22:11:00,12082.25,12082.25,12082.25,12082.25
2022-06-27 22:11:00,12079.0,12079.0,12079.0,12079.0
2022-06-27 22:11:00,12080.75,12080.75,12080.75,12080.75
2022-06-27 22:11:00,12076.75,12076.75,12076.75,12076.75
2022-06-27 22:11:00,12076.75,12076.75,12076.75,12076.75
2022-06-27 22:11:00,12077.0,12077.0,12077.0,12077.0
2022-06-27 22:11:00,12076.75,12076.75,12076.75,12076.75
2022-06-27 22:11:00,12073.25,12073.25,12073.25,12073.25
2022-06-27 22:11:00,12069.75,12069.75,12069.75,12069.75
2022-06-27 22:11:00,12072.0,12072.0,12072.0,12072.0
2022-06-27 22:11:00,12072.0,12072.0,12072.0,12072.0
2022-06-27 22:12:00,12069.0,12069.0,12069.0,12069.0
2022-06-27 22:12:00,12074.75,12074.75,12074.75,12074.75
2022-06-27 22:12:00,12073.75,12073.75,12073.75,12073.75
2022-06-27 22:12:00,12074.75,12074.75,12074.75,12074.75
2022-06-27 22:12:00,12075.5,12075.5,12075.5,12075.5
2022-06-27 22:12:00,12075.5,12075.5,12075.5,12075.5
2022-06-27 22:12:00,12083.0,12083.0,12083.0,12083.0
2022-06-27 22:12:00,12087.25,12087.25,12087.25,12087.25
2022-06-27 22:12:00,12088.0,12088.0,12088.0,12088.0
2022-06-27 22:12:00,12089.25,12089.25,12089.25,12089.25
2022-06-27 22:12:00,12089.25,12089.25,12089.25,12089.25
2022-06-27 22:13:00,12088.5,12088.5,12088.5,12088.5
2022-06-27 22:13:00,12082.0,12082.0,12082.0,12082.0
2022-06-27 22:13:00,12078.0,12078.0,12078.0,12078.0
2022-06-27 22:13:00,12086.0,12086.0,12086.0,12086.0
2022-06-27 22:13:00,12085.0,12085.0,12085.0,12085.0
2022-06-27 22:13:00,12085.0,12085.0,12085.0,12085.0
2022-06-27 22:13:00,12084.5,12084.5,12084.5,12084.5
2022-06-27 22:13:00,12094.75,12094.75,12094.75,12094.75
2022-06-27 22:13:00,12103.25,12103.25,12103.25,12103.25
2022-06-27 22:13:00,12102.25,12102.25,12102.25,12102.25
2022-06-27 22:13:00,12102.25,12102.25,12102.25,12102.25
2022-06-27 22:14:00,12106.25,12106.25,12106.25,12106.25
2022-06-27 22:14:00,12106.0,12106.0,12106.0,12106.0
2022-06-27 22:14:00,12109.0,12109.0,12109.0,12109.0
2022-06-27 22:14:00,12115.75,12115.75,12115.75,12115.75
2022-06-27 22:14:00,12115.75,12115.75,12115.75,12115.75
2022-06-27 22:14:00,12115.25,12115.25,12115.25,12115.25
2022-06-27 22:14:00,12117.5,12117.5,12117.5,12117.5
2022-06-27 22:14:00,12118.75,12118.75,12118.75,12118.75
2022-06-27 22:14:00,12119.5,12119.5,12119.5,12119.5
2022-06-27 22:14:00,12119.75,12119.75,12119.75,12119.75
2022-06-27 22:14:00,12119.75,12119.75,12119.75,12119.75
2022-06-27 22:15:00,12119.0,12119.0,12119.0,12119.0
2022-06-27 22:15:00,12116.75,12116.75,12116.75,12116.75
2022-06-27 22:15:00,12113.25,12113.25,12113.25,12113.25
2022-06-27 22:15:00,12113.75,12113.75,12113.75,12113.75
2022-06-27 22:15:00,12113.5,12113.5,12113.5,12113.5
2022-06-27 22:15:00,12113.5,12113.5,12113.5,12113.5
2022-06-27 22:15:00,12115.25,12115.25,12115.25,12115.25
2022-06-27 22:15:00,12115.5,12115.5,12115.5,12115.5
2022-06-27 22:15:00,12117.75,12117.75,12117.75,12117.75
2022-06-27 22:15:00,12115.5,12115.5,12115.5,12115.5
2022-06-27 22:15:00,12115.5,12115.5,12115.5,12115.5
2022-06-27 22:16:00,12110.75,12110.75,12110.75,12110.75
2022-06-27 22:16:00,12110.0,12110.0,12110.0,12110.0
2022-06-27 22:16:00,12110.5,12110.5,12110.5,12110.5
2022-06-27 22:16:00,12104.0,12104.0,12104.0,12104.0
2022-06-27 22:16:00,12107.0,12107.0,12107.0,12107.0
2022-06-27 22:16:00,12107.0,12107.0,12107.0,12107.0
2022-06-27 22:16:00,12105.5,12105.5,12105.5,12105.5
2022-06-27 22:16:00,12104.25,12104.25,12104.25,12104.25
2022-06-27 22:16:00,12106.5,12106.5,12106.5,12106.5
2022-06-27 22:16:00,12107.0,12107.0,12107.0,12107.0
2022-06-27 22:16:00,12107.0,12107.0,12107.0,12107.0
2022-06-27 22:17:00,12101.0,12101.0,12101.0,12101.0
2022-06-27 22:17:00,12100.0,12100.0,12100.0,12100.0
2022-06-27 22:17:00,12099.0,12099.0,12099.0,12099.0
2022-06-27 22:17:00,12093.75,12093.75,12093.75,12093.75
2022-06-27 22:17:00,12093.75,12093.75,12093.75,12093.75
2022-06-27 22:17:00,12093.75,12093.75,12093.75,12093.75
2022-06-27 22:17:00,12098.25,12098.25,12098.25,12098.25
2022-06-27 22:17:00,12091.0,12091.0,12091.0,12091.0
2022-06-27 22:17:00,12094.75,12094.75,12094.75,12094.75
2022-06-27 22:17:00,12096.75,12096.75,12096.75,12096.75
2022-06-27 22:17:00,12096.75,12096.75,12096.75,12096.75
2022-06-27 22:18:00,12090.25,12090.25,12090.25,12090.25
2022-06-27 22:18:00,12093.25,12093.25,12093.25,12093.25
2022-06-27 22:18:00,12089.75,12089.75,12089.75,12089.75
2022-06-27 22:18:00,12080.5,12080.5,12080.5,12080.5
2022-06-27 22:18:00,12080.25,12080.25,12080.25,12080.25
2022-06-27 22:18:00,12080.25,12080.25,12080.25,12080.25
2022-06-27 22:18:00,12076.25,12076.25,12076.25,12076.25
2022-06-27 22:18:00,12079.75,12079.75,12079.75,12079.75
2022-06-27 22:18:00,12080.25,12080.25,12080.25,12080.25
2022-06-27 22:18:00,12077.75,12077.75,12077.75,12077.75
2022-06-27 22:18:00,12077.75,12077.75,12077.75,12077.75
2022-06-27 22:19:00,12079.25,12079.25,12079.25,12079.25
2022-06-27 22:19:00,12075.0,12075.0,12075.0,12075.0
2022-06-27 22:19:00,12067.75,12067.75,12067.75,12067.75
2022-06-27 22:19:00,12071.5,12071.5,12071.5,12071.5
2022-06-27 22:19:00,12071.5,12071.5,12071.5,12071.5
2022-06-27 22:19:00,12071.5,12071.5,12071.5,12071.5
2022-06-27 22:19:00,12076.5,12076.5,12076.5,12076.5
2022-06-27 22:19:00,12076.5,12076.5,12076.5,12076.5
2022-06-27 22:19:00,12080.25,12080.25,12080.25,12080.25
2022-06-27 22:19:00,12081.5,12081.5,12081.5,12081.5
2022-06-27 22:19:00,12081.5,12081.5,12081.5,12081.5
2022-06-27 22:20:00,12086.0,12086.0,12086.0,12086.0
2022-06-27 22:20:00,12087.25,12087.25,12087.25,12087.25
2022-06-27 22:20:00,12085.75,12085.75,12085.75,12085.75
2022-06-27 22:20:00,12076.0,12076.0,12076.0,12076.0
2022-06-27 22:20:00,12074.75,12074.75,12074.75,12074.75
2022-06-27 22:20:00,12074.75,12074.75,12074.75,12074.75
2022-06-27 22:20:00,12063.75,12063.75,12063.75,12063.75
2022-06-27 22:20:00,12065.75,12065.75,12065.75,12065.75
2022-06-27 22:20:00,12065.0,12065.0,12065.0,12065.0
2022-06-27 22:20:00,12061.75,12061.75,12061.75,12061.75
2022-06-27 22:20:00,12061.75,12061.75,12061.75,12061.75
2022-06-27 22:21:00,12056.25,12056.25,12056.25,12056.25
2022-06-27 22:21:00,12053.25,12053.25,12053.25,12053.25
2022-06-27 22:21:00,12052.5,12052.5,12052.5,12052.5
2022-06-27 22:21:00,12051.25,12051.25,12051.25,12051.25
2022-06-27 22:21:00,12051.25,12051.25,12051.25,12051.25
2022-06-27 22:21:00,12051.25,12051.25,12051.25,12051.25
2022-06-27 22:21:00,12059.25,12059.25,12059.25,12059.25
2022-06-27 22:21:00,12055.0,12055.0,12055.0,12055.0
2022-06-27 22:21:00,12058.0,12058.0,12058.0,12058.0
2022-06-27 22:21:00,12058.75,12058.75,12058.75,12058.75
2022-06-27 22:21:00,12058.75,12058.75,12058.75,12058.75
2022-06-27 22:22:00,12059.5,12059.5,12059.5,12059.5
2022-06-27 22:22:00,12064.25,12064.25,12064.25,12064.25
2022-06-27 22:22:00,12064.5,12064.5,12064.5,12064.5
2022-06-27 22:22:00,12064.0,12064.0,12064.0,12064.0
2022-06-27 22:22:00,12064.0,12064.0,12064.0,12064.0
2022-06-27 22:22:00,12064.0,12064.0,12064.0,12064.0
2022-06-27 22:22:00,12065.5,12065.5,12065.5,12065.5
2022-06-27 22:22:00,12056.0,12056.0,12056.0,12056.0
2022-06-27 22:22:00,12053.0,12053.0,12053.0,12053.0
2022-06-27 22:22:00,12052.0,12052.0,12052.0,12052.0
2022-06-27 22:22:00,12052.0,12052.0,12052.0,12052.0
2022-06-27 22:23:00,12060.75,12060.75,12060.75,12060.75
2022-06-27 22:23:00,12059.25,12059.25,12059.25,12059.25
2022-06-27 22:23:00,12061.5,12061.5,12061.5,12061.5
2022-06-27 22:23:00,12069.75,12069.75,12069.75,12069.75
2022-06-27 22:23:00,12069.75,12069.75,12069.75,12069.75
2022-06-27 22:23:00,12069.75,12069.75,12069.75,12069.75
2022-06-27 22:23:00,12066.5,12066.5,12066.5,12066.5
2022-06-27 22:23:00,12063.25,12063.25,12063.25,12063.25
2022-06-27 22:23:00,12056.25,12056.25,12056.25,12056.25
2022-06-27 22:23:00,12056.25,12056.25,12056.25,12056.25
2022-06-27 22:24:00,12052.5,12052.5,12052.5,12052.5
2022-06-27 22:24:00,12051.0,12051.0,12051.0,12051.0
2022-06-27 22:24:00,12052.75,12052.75,12052.75,12052.75
2022-06-27 22:24:00,12054.25,12054.25,12054.25,12054.25
2022-06-27 22:24:00,12054.25,12054.25,12054.25,12054.25
2022-06-27 22:24:00,12054.25,12054.25,12054.25,12054.25
2022-06-27 22:24:00,12054.0,12054.0,12054.0,12054.0
2022-06-27 22:24:00,12056.75,12056.75,12056.75,12056.75
2022-06-27 22:24:00,12059.5,12059.5,12059.5,12059.5
2022-06-27 22:24:00,12059.5,12059.5,12059.5,12059.5
2022-06-27 22:25:00,12059.75,12059.75,12059.75,12059.75
2022-06-27 22:25:00,12054.0,12054.0,12054.0,12054.0
2022-06-27 22:25:00,12048.75,12048.75,12048.75,12048.75
2022-06-27 22:25:00,12054.25,12054.25,12054.25,12054.25
2022-06-27 22:25:00,12054.25,12054.25,12054.25,12054.25
2022-06-27 22:25:00,12054.25,12054.25,12054.25,12054.25
2022-06-27 22:25:00,12052.25,12052.25,12052.25,12052.25
2022-06-27 22:25:00,12053.25,12053.25,12053.25,12053.25
2022-06-27 22:25:00,12051.0,12051.0,12051.0,12051.0
2022-06-27 22:25:00,12051.0,12051.0,12051.0,12051.0
2022-06-27 22:26:00,12059.0,12059.0,12059.0,12059.0
2022-06-27 22:26:00,12059.0,12059.0,12059.0,12059.0
2022-06-27 22:26:00,12057.5,12057.5,12057.5,12057.5
2022-06-27 22:26:00,12057.5,12057.5,12057.5,12057.5
2022-06-27 22:26:00,12058.25,12058.25,12058.25,12058.25
2022-06-27 22:26:00,12055.75,12055.75,12055.75,12055.75
2022-06-27 22:26:00,12055.75,12055.75,12055.75,12055.75
2022-06-27 22:26:00,12055.75,12055.75,12055.75,12055.75
2022-06-27 22:26:00,12060.25,12060.25,12060.25,12060.25
2022-06-27 22:26:00,12066.5,12066.5,12066.5,12066.5
2022-06-27 22:26:00,12067.25,12067.25,12067.25,12067.25
2022-06-27 22:26:00,12067.25,12067.25,12067.25,12067.25
2022-06-27 22:27:00,12066.0,12066.0,12066.0,12066.0
2022-06-27 22:27:00,12066.0,12066.0,12066.0,12066.0
2022-06-27 22:27:00,12065.25,12065.25,12065.25,12065.25
2022-06-27 22:27:00,12065.25,12065.25,12065.25,12065.25
2022-06-27 22:27:00,12057.75,12057.75,12057.75,12057.75
2022-06-27 22:32:00,12056.25,12056.25,12056.25,12056.25
2022-06-27 22:33:00,12041.25,12041.25,12041.25,12041.25
2022-06-27 22:34:00,12051.0,12051.0,12051.0,12051.0
2022-06-27 22:35:00,12029.75,12029.75,12029.75,12029.75
2022-06-27 22:36:00,12034.5,12034.5,12034.5,12034.5
2022-06-27 22:37:00,12038.75,12038.75,12038.75,12038.75
2022-06-27 22:38:00,12054.5,12054.5,12054.5,12054.5
2022-06-27 22:39:00,12045.0,12045.0,12045.0,12045.0
2022-06-27 22:39:00,12043.5,12043.5,12043.5,12043.5
2022-06-27 22:40:00,12057.0,12057.0,12057.0,12057.0
2022-06-27 22:40:00,12057.5,12057.5,12057.5,12057.5
2022-06-27 22:41:00,12057.75,12057.75,12057.75,12057.75
2022-06-27 22:41:00,12062.25,12062.25,12062.25,12062.25
2022-06-27 22:42:00,12070.75,12070.75,12070.75,12070.75
2022-06-27 22:42:00,12077.25,12077.25,12077.25,12077.25
2022-06-27 22:43:00,12068.75,12068.75,12068.75,12068.75
2022-06-27 22:43:00,12079.25,12079.25,12079.25,12079.25
2022-06-27 22:44:00,12078.5,12078.5,12078.5,12078.5
2022-06-27 22:44:00,12077.75,12077.75,12077.75,12077.75
2022-06-27 22:45:00,12088.0,12088.0,12088.0,12088.0
2022-06-27 22:45:00,12085.75,12085.75,12085.75,12085.75
2022-06-27 22:46:00,12070.25,12070.25,12070.25,12070.25
2022-06-27 22:46:00,12064.0,12064.0,12064.0,12064.0
2022-06-27 22:47:00,12075.75,12075.75,12075.75,12075.75
2022-06-27 22:47:00,12071.5,12071.5,12071.5,12071.5
2022-06-27 22:48:00,12076.25,12076.25,12076.25,12076.25
2022-06-27 22:48:00,12072.75,12072.75,12072.75,12072.75
2022-06-27 22:49:00,12075.5,12075.5,12075.5,12075.5
2022-06-27 22:49:00,12077.75,12077.75,12077.75,12077.75
2022-06-27 22:50:00,12078.25,12078.25,12078.25,12078.25
2022-06-27 22:50:00,12068.75,12068.75,12068.75,12068.75
2022-06-27 22:51:00,12075.75,12075.75,12075.75,12075.75
2022-06-27 22:51:00,12067.0,12067.0,12067.0,12067.0
2022-06-27 22:52:00,12066.5,12066.5,12066.5,12066.5
2022-06-27 22:52:00,12075.25,12075.25,12075.25,12075.25
2022-06-27 22:53:00,12076.75,12076.75,12076.75,12076.75
2022-06-27 22:53:00,12080.25,12080.25,12080.25,12080.25
2022-06-27 22:54:00,12094.75,12094.75,12094.75,12094.75
2022-06-27 22:54:00,12095.0,12095.0,12095.0,12095.0
2022-06-27 22:55:00,12081.5,12081.5,12081.5,12081.5
2022-06-27 22:55:00,12085.75,12085.75,12085.75,12085.75
2022-06-27 22:56:00,12090.25,12090.25,12090.25,12090.25
2022-06-27 22:56:00,12094.5,12094.5,12094.5,12094.5
2022-06-27 22:57:00,12102.0,12102.0,12102.0,12102.0
2022-06-27 22:57:00,12100.25,12100.25,12100.25,12100.25
2022-06-27 22:58:00,12107.5,12107.5,12107.5,12107.5
2022-06-27 22:58:00,12101.5,12101.5,12101.5,12101.5
2022-06-27 22:59:00,12109.0,12109.0,12109.0,12109.0
2022-06-27 22:59:00,12109.25,12109.25,12109.25,12109.25
2022-06-27 23:00:00,12112.25,12112.25,12112.25,12112.25
2022-06-27 23:00:00,12123.25,12123.25,12123.25,12123.25
2022-06-27 23:01:00,12117.0,12117.0,12117.0,12117.0
2022-06-27 23:01:00,12124.25,12124.25,12124.25,12124.25
2022-06-27 23:02:00,12126.25,12126.25,12126.25,12126.25
2022-06-27 23:02:00,12125.75,12125.75,12125.75,12125.75
2022-06-27 23:03:00,12118.75,12118.75,12118.75,12118.75
2022-06-27 23:03:00,12119.5,12119.5,12119.5,12119.5
2022-06-27 23:04:00,12123.5,12123.5,12123.5,12123.5
2022-06-27 23:04:00,12123.5,12123.5,12123.5,12123.5
2022-06-27 23:05:00,12128.25,12128.25,12128.25,12128.25
2022-06-27 23:05:00,12128.75,12128.75,12128.75,12128.75
2022-06-27 23:10:00,12141.75,12141.75,12141.75,12141.75
2022-06-27 23:11:00,12122.0,12122.0,12122.0,12122.0
2022-06-27 23:12:00,12123.5,12123.5,12123.5,12123.5
2022-06-27 23:13:00,12124.0,12124.0,12124.0,12124.0
2022-06-27 23:14:00,12123.5,12123.5,12123.5,12123.5
2022-06-27 23:15:00,12119.75,12119.75,12119.75,12119.75
2022-06-27 23:16:00,12120.25,12120.25,12120.25,12120.25
2022-06-27 23:17:00,12111.25,12111.25,12111.25,12111.25
2022-06-27 23:18:00,12115.0,12115.0,12115.0,12115.0
2022-06-27 23:19:00,12107.75,12107.75,12107.75,12107.75
2022-06-27 23:20:00,12097.5,12097.5,12097.5,12097.5
2022-06-27 23:21:00,12103.25,12103.25,12103.25,12103.25
2022-06-27 23:22:00,12091.25,12091.25,12091.25,12091.25
2022-06-27 23:23:00,12093.75,12093.75,12093.75,12093.75
2022-06-27 23:24:00,12094.75,12094.75,12094.75,12094.75
2022-06-27 23:25:00,12096.75,12096.75,12096.75,12096.75
2022-06-27 23:26:00,12111.75,12111.75,12111.75,12111.75
2022-06-27 23:27:00,12104.75,12104.75,12104.75,12104.75
2022-06-27 23:28:00,12096.0,12096.0,12096.0,12096.0
2022-06-27 23:29:00,12100.75,12100.75,12100.75,12100.75
2022-06-27 23:30:00,12101.25,12101.25,12101.25,12101.25
2022-06-27 23:46:00,12110.5,12110.5,12110.5,12110.5
2022-06-27 23:55:00,12143.5,12143.5,12143.5,12143.5
2022-06-27 23:56:00,12139.0,12139.0,12139.0,12139.0
2022-06-27 23:57:00,12133.0,12133.0,12133.0,12133.0
2022-06-27 23:58:00,12130.25,12130.25,12130.25,12130.25
